271,초등학교 중학년을 위한 로봇을 활용한 인공지능 교육 프로그램 개발,안혜지,광주교육대학교 교육대학원,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=ea9b8b6de2c4c68bffe0bdc3ef48d419&keyword=인공지능
272,컴퓨터 비전공 현장 교사들을 대상으로 한 맞춤형 인공지능(AI) 교육의 방향성 탐색 연구,김문희,단국대학교 교육대학원,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=f255a4ec9c2bc443ffe0bdc3ef48d419&keyword=인공지능
273,행위자네트워크이론과 체화된 인지 이론으로 본 인공지능 시대의 지식과 학습의 개념에 대한 탐구,설동준,한양대학교 대학원,2018,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=73d72057ae123efdffe0bdc3ef48d419&keyword=인공지능
276,빅 데이터를 이용한 Monte-Carlo tree search 기반 인공지능 성능 강화 연구,강재원,숭실대학교,2016,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=fe74d03d7ddb28e8ffe0bdc3ef48d419&keyword=인공지능
280,"인공지능 스피커의 시각 피드백 유형이 인지정교화, 만족도, 지속사용의도에 미치는 영향 : 인지욕구와 멀티태스킹의 조절 효과를 중심으로",박소진,홍익대학교 대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=072a5f50a882a2b9ffe0bdc3ef48d419&keyword=인공지능
281,인공지능 기술기반의 통합보안관제 서비스모델 개발방안,오영택,배재대학교,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=cacadd4a6634a83dffe0bdc3ef48d419&keyword=인공지능
282,음성인식 인공지능에 대한 소비자의 기술수용과 저항이 사용의도에 미치는 영향 연구,이한신,경북대학교 대학원,2020,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=d7a5091190a75a53ffe0bdc3ef48d419&keyword=인공지능
283,웹기반의 스마트교육용 인공지능 마이크시스템 연구,남기복,공주대학교 일반대학원,2020,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=cd088eeea3210930ffe0bdc3ef48d419&keyword=인공지능
284,인공지능과 마스터링 전문가의 오디오 마스터링 음질비교,허동혁,상명대학교 문화기술대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=86df866df51d5affffe0bdc3ef48d419&keyword=인공지능
286,인공지능 챗봇 활용 학습 환경에 대한 설계기반연구 : 초등 영어 말하기 수업 중심으로,유영진,한국교원대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=b2a951a4317910b5ffe0bdc3ef48d419&keyword=인공지능
287,추천 시스템의 설명가능 인공지능 UI에 관한 연구 : 지식그래프를 시각화한 설명 인터페이스를 중심으로,황신희,연세대학교 커뮤니케이션대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=0bb3ce1da4f28b43ffe0bdc3ef48d419&keyword=인공지능
288,인공지능을 활용한 앱인벤터 소프트웨어 교육 수업 설계 및 적용 : : 블랜디드 수업방식 중심으로,박미희,경인교육대학교 교육전문대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=c5b77b2406dd52c5ffe0bdc3ef48d419&keyword=인공지능
289,인공지능(AI) 융합 소프트웨어 교육이 초등학생의 컴퓨팅 사고력에 미치는 영향,김광수,한국교원대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=f56ded2d288b4350ffe0bdc3ef48d419&keyword=인공지능
290,인공지능기반 셀프서비스 기술의 소비가치가 지속이용의도에 미치는 영향 : 개인정보보호 염려의 조절효과 중심,김은진,경기대학교 서비스경영졍문대학원,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=857e4022177246c5ffe0bdc3ef48d419&keyword=인공지능
291,인공지능 기반 연구비 집행내역 불인정 판단 시스템에 관한 연구,김용국,배재대학교 대학원,2021,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=ba092d00d380f2a4ffe0bdc3ef48d419&keyword=인공지능
292,인공지능 의료서비스 제공자가 환자의 순응도에 미치는 영향 : 신체적 위험의 조절효과를 중심으로,이혁진,서울대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=5ecdd997463551f1ffe0bdc3ef48d419&keyword=인공지능
293,인공지능 추천서비스에 의한 자율성침해가 소비행복과 구전의도에 미치는 영향,김지은,전남대학교,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=08e37159ef807092ffe0bdc3ef48d419&keyword=인공지능
294,인공지능 스마트 스피커에서 음성정보와 시각정보 간의 정보 분배에 따른 사용성 평가,천홍재,홍익대학교 영상대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=206377f6c0dac5d2ffe0bdc3ef48d419&keyword=인공지능
295,웹 플랫폼을 활용한 초등 인공지능 교육 프로그램 개발,강수현,서울교육대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=d7e4ef2ce02c9f3cffe0bdc3ef48d419&keyword=인공지능
296,인공지능 스피커를 활용한 영어 단어 학습이 노인의 학습과 언어불안감에 미치는 영향,서수종,한림대학교 대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=db670e9362677f60ffe0bdc3ef48d419&keyword=인공지능
297,인공지능 진로탐색 프로그램이 중학생의 인공지능 역량과 인공지능에 대한 태도에 미치는 영향,신상윤,공주대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=02706d86dba3e49fffe0bdc3ef48d419&keyword=인공지능
298,인공지능 기반 도구를 활용한 미세먼지 환경교육 프로그램이 초등학생의 환경감수성과 자기효능감에 미치는 영향,최일훈,부산교육대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=3dd6f8aa28d0913affe0bdc3ef48d419&keyword=인공지능
299,인공지능을 이용한 맞춤형 스마트 디바이스 디자인에 관한 연구 : 색채심리학을 고려한 스마트 안경 디자인  중심으로,Fang Chang,경희대학교 대학원,2017,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=6e31ea191c631ebbffe0bdc3ef48d419&keyword=인공지능
301,인공지능 기술의 전문가 시스템을 활용한 BIM 기반 친환경 건축 설계지원에 관한 연구,이용주,한양대학교 대학원,2019,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=6a0694c75fdc673fffe0bdc3ef48d419&keyword=인공지능
302,"인공지능 채용 전형이 조직만족, 조직몰입, 조직동일시에 미치는 영향에 관한 연구",박재현,동아대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=def111e7e5b90dc1ffe0bdc3ef48d419&keyword=인공지능
303,<인공지능 수학> 교과서와 학생들의 수학 교과 역량 분석,김지윤,강원대학교 교육대학원,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=dc6666c94e7b8fe5ffe0bdc3ef48d419&keyword=인공지능
304,인공지능을 활용한 온라인 광고 성과 향상 방안 : 네이버 키워드 검색광고와 페이스북 디스플레이 광고 중심으로,이정우,한성대학교 대학원,2022,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=e78526500acea1b4ffe0bdc3ef48d419&keyword=인공지능
305,인공지능 에이전트와 가상 세계를 활용한 과업 중심 수업 설계 원리 개발,정혜원,서울대학교 대학원,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=4530bcdca8425b35ffe0bdc3ef48d419&keyword=인공지능
306,인공지능 스피커에 대한 지각된 유용성과 용이성이 사용자 만족에 미치는 영향 : 개인 혁신성과 제품 실용성의 조절 효과 중심으로,이영진,건국대학교 대학원,2021,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=d1849366fb13d1a6ffe0bdc3ef48d419&keyword=인공지능
307,인공지능 기술의 IoT 통합보안관제를 위한 데이터모델링,오영택,배재대학교 대학원,2022,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=93a9b3e219bf5e07ffe0bdc3ef48d419&keyword=인공지능
308,인공지능 기반 추천 시스템의 서비스 요인이 지속이용의도에 미치는 영향에 관한 연구,남혜선,상명대학교 일반대학원,2018,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=ed382192c95e28edffe0bdc3ef48d419&keyword=인공지능
309,서울시 아파트 매매가격지수 추정방법의 비교 연구 : 인공지능 모형과 계량경제 모형의 비교를 중심으로,정민철,서울시립대학교 도시과학대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=05c4225000391689ffe0bdc3ef48d419&keyword=인공지능
310,공정한 인공지능 시스템 개발을 위한 데이터셋 검증 절차 연구,우상근,경북대학교 대학원,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=3d8cb281ea510487ffe0bdc3ef48d419&keyword=인공지능
311,창의적 관념화 촉진을 위한 인공지능 기반의 창의성 지원 시스템 : 패션 디자인 사례 중심으로,전영승,아주대학교,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=6cd92614a1ad4d53ffe0bdc3ef48d419&keyword=인공지능
312,빅데이터를 처리할 수 있는 인공지능 모델 기반의 상황인지 시스템,조용성,숭실대학교 대학원,2018,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=80cf63b5c3f47a3affe0bdc3ef48d419&keyword=인공지능
313,의약품 임상의사결정지원시스템 : 의료인공지능 수요조사로부터 개발 및 평가에 이르기까지 단계별 사례연구,유준상,성균관대학교 일반대학원,2020,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=1f6487e7ac873dfeffe0bdc3ef48d419&keyword=인공지능
314,언어네트워크 분석을 통한 게임 인공지능 사용자 만족요인 연구,여향란,중앙대학교 대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=fe667a263f4ea57effe0bdc3ef48d419&keyword=인공지능
315,호텔의 인공지능(AI) 서비스 로봇 경험이 서비스 신뢰 및 수용에 미치는 영향,신예나,경희대학교 대학원,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=5e90980c95cedb38ffe0bdc3ef48d419&keyword=인공지능
316,기업보안사고 예측을 위한 인공지능 기법에 관한 연구,김용호,건국대학교 정보통신대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=639edd0d2cb40832ffe0bdc3ef48d419&keyword=인공지능
317,기업의 내부정보 유출 차단을 위한 인공지능 기술 활용에 관한 연구,정진만,동국대학교 국제정보보호대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=b8947dd77a0ac150ffe0bdc3ef48d419&keyword=인공지능
318,인수합병시 피인수 기업으로 선정될 요인에 관한 연구 : 인공지능 분야 기업을 중심으로,임대혁,고려대학교 기술경영전문대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=218648b3a3af8ff8ffe0bdc3ef48d419&keyword=인공지능
319,사회정서학습을 위한 인공지능 프로그램 활용 음악 수업 지도방안,최홍실,충남대학교 교육대학원,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=6588bd3a7fe3cb4fffe0bdc3ef48d419&keyword=인공지능
320,계산 인권과 인공지능 법판단,남구현,한국방송통신대학교,2017,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=1c861da0d5b76954ffe0bdc3ef48d419&keyword=인공지능
322,인간-로봇 협력작업을 위한 인공지능형 로봇제어시스템의 설계 및 구현에 관한 연구,정양근,慶南大學校,2017,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=f50a6c6dc71ab724ffe0bdc3ef48d419&keyword=인공지능
323,"석유 수송관내 왁스, 하이드레이트 예측을 위한 인공지능 기반 진단 모델 개발",서영진,전북대학교 일반대학원,2021,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=8b09a3b9cc5d6ecbffe0bdc3ef48d419&keyword=인공지능
324,만성질환 정보 제공 및 예방을 위한 인공지능 기반 챗봇 시스템 구현,장재홍,동의대학교 일반대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=32c9d7705741493cffe0bdc3ef48d419&keyword=인공지능
325,음성과 텍스트를 이용하여 우울증 및 자살 위험을 평가하는 인공지능 기반 임상의사결정지원시스템에 관한 연구,신다운,서울대학교 대학원,2022,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=4b691e3e0c8896aeffe0bdc3ef48d419&keyword=인공지능
326,60세 이상 한국인의 식이 섭취와 백내장 유병의 관련성 연구 및 인공지능(AI)을 기반으로 한 백내장 예측모델 개발 - 국민건강영양조사(2015-2017년) 자료를 이용하여 -,최지영,경남대학교 대학원,2021,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=7289027c0f245fdcffe0bdc3ef48d419&keyword=인공지능
327,관람자가 인지한 미술작품의 창작자 유형이 창의성 평가에 미치는 영향 : 인간과 인공지능의 비교,정태현,홍익대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=ef947ad3800ba96fffe0bdc3ef48d419&keyword=인공지능
328,존스(S.Jonze)의 SF 영화 'her'에 나타난 '자아주관'에 관한 분석 연구 : 인공지능 사만다의 공진화와 테오도르의 삶을 중심으로,윤성혜,홍익대학교 산업미술대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=0849f930011cb721ffe0bdc3ef48d419&keyword=인공지능
330,지하철역사 및 터널의 예측모델을 고려한 공기질 개선 인공지능형 시스템의 장치제어 로직 개발에 관한 연구,윤건중,건국대학교 대학원,2013,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=62fdf35f71e34862ffe0bdc3ef48d419&keyword=인공지능
331,인공지능 기반 의료기기 분류에 따른 임상적 유효성 평가에 관한 연구,김유림,연세대학교 대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=d729c3932c087ad3ffe0bdc3ef48d419&keyword=인공지능
